Store,Date,Weekly_Sales,IsHoliday,Type,WeekNum,Size
4,11-11-2011,2203028.96,FALSE,A,45,205863
4,18-11-2011,2243946.59,FALSE,A,46,205863
4,25-11-2011,3004702.33,TRUE,A,47,205863
4,02-12-2011,2180999.26,FALSE,A,48,205863
4,09-12-2011,2508955.24,FALSE,A,49,205863
4,16-12-2011,2771397.17,FALSE,A,50,205863
4,23-12-2011,3676388.98,FALSE,A,51,205863
4,30-12-2011,2007105.86,TRUE,A,52,205863
4,06-01-2012,2047942.07,FALSE,A,1,205863
4,13-01-2012,1941676.61,FALSE,A,2,205863
4,20-01-2012,2005097.76,FALSE,A,3,205863
4,27-01-2012,1928720.51,FALSE,A,4,205863
4,03-02-2012,2173373.91,FALSE,A,5,205863
4,10-02-2012,2374660.64,TRUE,A,6,205863
4,17-02-2012,2427640.17,FALSE,A,7,205863
4,24-02-2012,2226662.17,FALSE,A,8,205863
4,02-03-2012,2206319.9,FALSE,A,9,205863
4,09-03-2012,2202450.81,FALSE,A,10,205863
4,16-03-2012,2214967.44,FALSE,A,11,205863
4,23-03-2012,2091592.54,FALSE,A,12,205863
4,30-03-2012,2089381.77,FALSE,A,13,205863
4,06-04-2012,2470206.13,FALSE,A,14,205863
4,13-04-2012,2105301.39,FALSE,A,15,205863
4,20-04-2012,2144932.89,FALSE,A,16,205863
4,27-04-2012,2064065.66,FALSE,A,17,205863
4,04-05-2012,2196968.33,FALSE,A,18,205863
4,11-05-2012,2127661.17,FALSE,A,19,205863
4,18-05-2012,2207214.81,FALSE,A,20,205863
4,25-05-2012,2154137.67,FALSE,A,21,205863
4,01-06-2012,2179360.94,FALSE,A,22,205863
4,08-06-2012,2245257.18,FALSE,A,23,205863
4,15-06-2012,2234190.93,FALSE,A,24,205863
4,22-06-2012,2197299.65,FALSE,A,25,205863
4,29-06-2012,2128364.76,FALSE,A,26,205863
4,06-07-2012,2224499.28,FALSE,A,27,205863
4,13-07-2012,2100252.61,FALSE,A,28,205863
4,20-07-2012,2175563.69,FALSE,A,29,205863
4,27-07-2012,2048613.65,FALSE,A,30,205863
4,03-08-2012,2174514.13,FALSE,A,31,205863
4,10-08-2012,2193367.69,FALSE,A,32,205863
4,17-08-2012,2283540.3,FALSE,A,33,205863
4,24-08-2012,2125241.68,FALSE,A,34,205863
4,31-08-2012,2081181.35,FALSE,A,35,205863
4,07-09-2012,2125104.72,TRUE,A,36,205863
4,14-09-2012,2117854.6,FALSE,A,37,205863
4,21-09-2012,2119438.53,FALSE,A,38,205863
4,28-09-2012,2027620.23,FALSE,A,39,205863
4,05-10-2012,2209835.43,FALSE,A,40,205863
4,12-10-2012,2133026.07,FALSE,A,41,205863
4,19-10-2012,2097266.85,FALSE,A,42,205863
4,26-10-2012,2149594.46,FALSE,A,43,205863
5,05-02-2010,317173.1,FALSE,B,6,34875
5,12-02-2010,311825.7,TRUE,B,7,34875
5,19-02-2010,303447.57,FALSE,B,8,34875
5,26-02-2010,270281.63,FALSE,B,9,34875
5,05-03-2010,288869.47,FALSE,B,10,34875
5,12-03-2010,297293.59,FALSE,B,11,34875
5,19-03-2010,281706.41,FALSE,B,12,34875
5,26-03-2010,273282.97,FALSE,B,13,34875
5,02-04-2010,331406,FALSE,B,14,34875
5,09-04-2010,328020.49,FALSE,B,15,34875
5,16-04-2010,306858.69,FALSE,B,16,34875
5,23-04-2010,288839.73,FALSE,B,17,34875
5,30-04-2010,298697.84,FALSE,B,18,34875
5,07-05-2010,333638.6,FALSE,B,19,34875
5,14-05-2010,296673.77,FALSE,B,20,34875
5,21-05-2010,301615.49,FALSE,B,21,34875
5,28-05-2010,310029.03,FALSE,B,22,34875
5,04-06-2010,337825.89,FALSE,B,23,34875
5,11-06-2010,296641.91,FALSE,B,24,34875
5,18-06-2010,313795.6,FALSE,B,25,34875
5,25-06-2010,295257.3,FALSE,B,26,34875
5,02-07-2010,305993.27,FALSE,B,27,34875
5,09-07-2010,291808.87,FALSE,B,28,34875
5,16-07-2010,280701.7,FALSE,B,29,34875
5,23-07-2010,274742.63,FALSE,B,30,34875
5,30-07-2010,268943.13,FALSE,B,31,34875
5,06-08-2010,303043.02,FALSE,B,32,34875
5,13-08-2010,286477.35,FALSE,B,33,34875
5,20-08-2010,287205.38,FALSE,B,34,34875
5,27-08-2010,288519.75,FALSE,B,35,34875
5,03-09-2010,323798,FALSE,B,36,34875
5,10-09-2010,306533.08,TRUE,B,37,34875
5,17-09-2010,282558.65,FALSE,B,38,34875
5,24-09-2010,293131.58,FALSE,B,39,34875
5,01-10-2010,283178.12,FALSE,B,40,34875
5,08-10-2010,290494.85,FALSE,B,41,34875
5,15-10-2010,280681.2,FALSE,B,42,34875
5,22-10-2010,284988.27,FALSE,B,43,34875
5,29-10-2010,278031.81,FALSE,B,44,34875
5,05-11-2010,325310.3,FALSE,B,45,34875
5,12-11-2010,301827.36,FALSE,B,46,34875
5,19-11-2010,297384.81,FALSE,B,47,34875
5,26-11-2010,488362.61,TRUE,B,48,34875
5,03-12-2010,344529.42,FALSE,B,49,34875
5,10-12-2010,352811.53,FALSE,B,50,34875
5,17-12-2010,367801.19,FALSE,B,51,34875
5,24-12-2010,466010.25,FALSE,B,52,34875
5,31-12-2010,298180.18,TRUE,B,53,34875
5,07-01-2011,286347.26,FALSE,B,1,34875
5,14-01-2011,260636.71,FALSE,B,2,34875
5,21-01-2011,275313.34,FALSE,B,3,34875
5,28-01-2011,279088.39,FALSE,B,4,34875
5,04-02-2011,329613.2,FALSE,B,5,34875
5,11-02-2011,311592.54,TRUE,B,6,34875
5,18-02-2011,356622.61,FALSE,B,7,34875
5,25-02-2011,294659.5,FALSE,B,8,34875
5,04-03-2011,329033.66,FALSE,B,9,34875
5,11-03-2011,293098.1,FALSE,B,10,34875
5,18-03-2011,312177.67,FALSE,B,11,34875
5,25-03-2011,294732.5,FALSE,B,12,34875
5,01-04-2011,314316.55,FALSE,B,13,34875
5,08-04-2011,307333.62,FALSE,B,14,34875
5,15-04-2011,307913.58,FALSE,B,15,34875
5,22-04-2011,328415.44,FALSE,B,16,34875
5,29-04-2011,307291.56,FALSE,B,17,34875
5,06-05-2011,322904.68,FALSE,B,18,34875
5,13-05-2011,290930.01,FALSE,B,19,34875
5,20-05-2011,299614.33,FALSE,B,20,34875
5,27-05-2011,297149.69,FALSE,B,21,34875
5,03-06-2011,329183.92,FALSE,B,22,34875
5,10-06-2011,304984.14,FALSE,B,23,34875
5,17-06-2011,304811.82,FALSE,B,24,34875
5,24-06-2011,302881.64,FALSE,B,25,34875
5,01-07-2011,327122.41,FALSE,B,26,34875
5,08-07-2011,310804.93,FALSE,B,27,34875
5,15-07-2011,283273.96,FALSE,B,28,34875
5,22-07-2011,292539.73,FALSE,B,29,34875
5,29-07-2011,275242.17,FALSE,B,30,34875
5,05-08-2011,317738.56,FALSE,B,31,34875
5,12-08-2011,289946.16,FALSE,B,32,34875
5,19-08-2011,303643.84,FALSE,B,33,34875
5,26-08-2011,310338.17,FALSE,B,34,34875
5,02-09-2011,315645.53,FALSE,B,35,34875
5,09-09-2011,321110.22,TRUE,B,36,34875
5,16-09-2011,278529.71,FALSE,B,37,34875
5,23-09-2011,291024.98,FALSE,B,38,34875
5,30-09-2011,292315.38,FALSE,B,39,34875
5,07-10-2011,309117.91,FALSE,B,40,34875
5,14-10-2011,286117.72,FALSE,B,41,34875
5,21-10-2011,306069.18,FALSE,B,42,34875
5,28-10-2011,307035.11,FALSE,B,43,34875
5,04-11-2011,353772.23,FALSE,B,44,34875
5,11-11-2011,311906.7,FALSE,B,45,34875
5,18-11-2011,308146.89,FALSE,B,46,34875
5,25-11-2011,507900.07,TRUE,B,47,34875
5,02-12-2011,376225.61,FALSE,B,48,34875
5,09-12-2011,367433.77,FALSE,B,49,34875
5,16-12-2011,379530.3,FALSE,B,50,34875
5,23-12-2011,458562.24,FALSE,B,51,34875
5,30-12-2011,349672.58,TRUE,B,52,34875
5,06-01-2012,312078.71,FALSE,B,1,34875
5,13-01-2012,291454.52,FALSE,B,2,34875
5,20-01-2012,287523.98,FALSE,B,3,34875
5,27-01-2012,295974.22,FALSE,B,4,34875
5,03-02-2012,333948,FALSE,B,5,34875
5,10-02-2012,349246.16,TRUE,B,6,34875
5,17-02-2012,356427.98,FALSE,B,7,34875
5,24-02-2012,312220.47,FALSE,B,8,34875
5,02-03-2012,359206.21,FALSE,B,9,34875
5,09-03-2012,347295.6,FALSE,B,10,34875
5,16-03-2012,339392.54,FALSE,B,11,34875
5,23-03-2012,321299.99,FALSE,B,12,34875
5,30-03-2012,331318.73,FALSE,B,13,34875
5,06-04-2012,402985.7,FALSE,B,14,34875
5,13-04-2012,351832.03,FALSE,B,15,34875
5,20-04-2012,330074.98,FALSE,B,16,34875
5,27-04-2012,324839.74,FALSE,B,17,34875
5,04-05-2012,360948.63,FALSE,B,18,34875
5,11-05-2012,333870.52,FALSE,B,19,34875
5,18-05-2012,336189.66,FALSE,B,20,34875
5,25-05-2012,341994.48,FALSE,B,21,34875
5,01-06-2012,359867.8,FALSE,B,22,34875
5,08-06-2012,341704.59,FALSE,B,23,34875
5,15-06-2012,327383.64,FALSE,B,24,34875
5,22-06-2012,325041.68,FALSE,B,25,34875
5,29-06-2012,329658.1,FALSE,B,26,34875
5,06-07-2012,341214.43,FALSE,B,27,34875
5,13-07-2012,316203.64,FALSE,B,28,34875
5,20-07-2012,321205.12,FALSE,B,29,34875
5,27-07-2012,306827.36,FALSE,B,30,34875
5,03-08-2012,324216.53,FALSE,B,31,34875
5,10-08-2012,306759.7,FALSE,B,32,34875
5,17-08-2012,314029.46,FALSE,B,33,34875
5,24-08-2012,320831.36,FALSE,B,34,34875
5,31-08-2012,344642.01,FALSE,B,35,34875
5,07-09-2012,350648.91,TRUE,B,36,34875
5,14-09-2012,299800.67,FALSE,B,37,34875
5,21-09-2012,307306.76,FALSE,B,38,34875
5,28-09-2012,310141.68,FALSE,B,39,34875
5,05-10-2012,343048.29,FALSE,B,40,34875
5,12-10-2012,325345.41,FALSE,B,41,34875
5,19-10-2012,313358.15,FALSE,B,42,34875
5,26-10-2012,319550.77,FALSE,B,43,34875
6,05-02-2010,1652753.1,FALSE,A,6,202505
6,12-02-2010,1606383.86,TRUE,A,7,202505
6,19-02-2010,1567138.07,FALSE,A,8,202505
6,26-02-2010,1432953.21,FALSE,A,9,202505
6,05-03-2010,1601362.82,FALSE,A,10,202505
6,12-03-2010,1558621.36,FALSE,A,11,202505
6,19-03-2010,1693080.91,FALSE,A,12,202505
6,26-03-2010,1472033.38,FALSE,A,13,202505
6,02-04-2010,1770333.9,FALSE,A,14,202505
6,09-04-2010,1667181.82,FALSE,A,15,202505
6,16-04-2010,1519846.36,FALSE,A,16,202505
6,23-04-2010,1540435.99,FALSE,A,17,202505
6,30-04-2010,1499476.16,FALSE,A,18,202505
6,07-05-2010,1619941.04,FALSE,A,19,202505
6,14-05-2010,1524059.4,FALSE,A,20,202505
6,21-05-2010,1531938.44,FALSE,A,21,202505
6,28-05-2010,1644470.66,FALSE,A,22,202505
6,04-06-2010,1857389.85,FALSE,A,23,202505
6,11-06-2010,1685652.35,FALSE,A,24,202505
6,18-06-2010,1677248.24,FALSE,A,25,202505
6,25-06-2010,1640681.88,FALSE,A,26,202505
6,02-07-2010,1759777.25,FALSE,A,27,202505
6,09-07-2010,1690317.99,FALSE,A,28,202505
6,16-07-2010,1560120.8,FALSE,A,29,202505
6,23-07-2010,1585240.92,FALSE,A,30,202505
6,30-07-2010,1532308.78,FALSE,A,31,202505
6,06-08-2010,1633241.59,FALSE,A,32,202505
6,13-08-2010,1547654.98,FALSE,A,33,202505
6,20-08-2010,1539930.5,FALSE,A,34,202505
6,27-08-2010,1450766.12,FALSE,A,35,202505
6,03-09-2010,1510925.32,FALSE,A,36,202505
6,10-09-2010,1424225.44,TRUE,A,37,202505
6,17-09-2010,1308537.75,FALSE,A,38,202505
6,24-09-2010,1275591.84,FALSE,A,39,202505
6,01-10-2010,1328468.89,FALSE,A,40,202505
6,08-10-2010,1360317.9,FALSE,A,41,202505
6,15-10-2010,1344580.92,FALSE,A,42,202505
6,22-10-2010,1332716.53,FALSE,A,43,202505
6,29-10-2010,1385323.7,FALSE,A,44,202505
6,05-11-2010,1505442.15,FALSE,A,45,202505
6,12-11-2010,1495536.46,FALSE,A,46,202505
6,19-11-2010,1518841.45,FALSE,A,47,202505
6,26-11-2010,2267452.4,TRUE,A,48,202505
6,03-12-2010,1677091.16,FALSE,A,49,202505
6,10-12-2010,1834737.58,FALSE,A,50,202505
6,17-12-2010,2090268.95,FALSE,A,51,202505
6,24-12-2010,2727575.18,FALSE,A,52,202505
6,31-12-2010,1464050.02,TRUE,A,53,202505
6,07-01-2011,1350457.68,FALSE,A,1,202505
6,14-01-2011,1306194.55,FALSE,A,2,202505
6,21-01-2011,1261253.18,FALSE,A,3,202505
6,28-01-2011,1287034.7,FALSE,A,4,202505
6,04-02-2011,1514999.17,FALSE,A,5,202505
6,11-02-2011,1486920.17,TRUE,A,6,202505
6,18-02-2011,1572117.54,FALSE,A,7,202505
6,25-02-2011,1422794.43,FALSE,A,8,202505
6,04-03-2011,1502617.99,FALSE,A,9,202505
6,11-03-2011,1494997.95,FALSE,A,10,202505
6,18-03-2011,1685375.47,FALSE,A,11,202505
6,25-03-2011,1438465.81,FALSE,A,12,202505
6,01-04-2011,1459276.77,FALSE,A,13,202505
6,08-04-2011,1534990,FALSE,A,14,202505
6,15-04-2011,1448797.02,FALSE,A,15,202505
6,22-04-2011,1639358.93,FALSE,A,16,202505
6,29-04-2011,1479249.9,FALSE,A,17,202505
6,06-05-2011,1504651.57,FALSE,A,18,202505
6,13-05-2011,1453185.65,FALSE,A,19,202505
6,20-05-2011,1382783.83,FALSE,A,20,202505
6,27-05-2011,1523979.11,FALSE,A,21,202505
6,03-06-2011,1705506.29,FALSE,A,22,202505
6,10-06-2011,1598643.65,FALSE,A,23,202505
6,17-06-2011,1622150.33,FALSE,A,24,202505
6,24-06-2011,1543365.9,FALSE,A,25,202505
6,01-07-2011,1694551.15,FALSE,A,26,202505
6,08-07-2011,1709373.62,FALSE,A,27,202505
6,15-07-2011,1526801.24,FALSE,A,28,202505
6,22-07-2011,1526506.08,FALSE,A,29,202505
6,29-07-2011,1483991.05,FALSE,A,30,202505
6,05-08-2011,1601584.57,FALSE,A,31,202505
6,12-08-2011,1484995.38,FALSE,A,32,202505
6,19-08-2011,1493544.04,FALSE,A,33,202505
6,26-08-2011,1420405.41,FALSE,A,34,202505
6,02-09-2011,1481618.74,FALSE,A,35,202505
6,09-09-2011,1483574.38,TRUE,A,36,202505
6,16-09-2011,1351407.79,FALSE,A,37,202505
6,23-09-2011,1336044.75,FALSE,A,38,202505
6,30-09-2011,1307551.92,FALSE,A,39,202505
6,07-10-2011,1482335.2,FALSE,A,40,202505
6,14-10-2011,1386520.99,FALSE,A,41,202505
6,21-10-2011,1417922.37,FALSE,A,42,202505
6,28-10-2011,1419445.12,FALSE,A,43,202505
6,04-11-2011,1523420.38,FALSE,A,44,202505
6,11-11-2011,1536176.54,FALSE,A,45,202505
6,18-11-2011,1524390.07,FALSE,A,46,202505
6,25-11-2011,2249811.55,TRUE,A,47,202505
6,02-12-2011,1688531.34,FALSE,A,48,202505
6,09-12-2011,1903385.14,FALSE,A,49,202505
6,16-12-2011,2034695.56,FALSE,A,50,202505
6,23-12-2011,2644633.02,FALSE,A,51,202505
6,30-12-2011,1598474.52,TRUE,A,52,202505
6,06-01-2012,1395339.71,FALSE,A,1,202505
6,13-01-2012,1344310.01,FALSE,A,2,202505
6,20-01-2012,1326493.7,FALSE,A,3,202505
6,27-01-2012,1315610.66,FALSE,A,4,202505
6,03-02-2012,1496305.78,FALSE,A,5,202505
6,10-02-2012,1620603.92,TRUE,A,6,202505
6,17-02-2012,1632616.09,FALSE,A,7,202505
6,24-02-2012,1465485.71,FALSE,A,8,202505
6,02-03-2012,1550385.65,FALSE,A,9,202505
6,09-03-2012,1569304.4,FALSE,A,10,202505
6,16-03-2012,1748010.29,FALSE,A,11,202505
6,23-03-2012,1495143.62,FALSE,A,12,202505
6,30-03-2012,1508933.26,FALSE,A,13,202505
6,06-04-2012,1840131.19,FALSE,A,14,202505
6,13-04-2012,1616394.45,FALSE,A,15,202505
6,20-04-2012,1456073.24,FALSE,A,16,202505
6,27-04-2012,1456223.16,FALSE,A,17,202505
6,04-05-2012,1543461.12,FALSE,A,18,202505
6,11-05-2012,1517075.67,FALSE,A,19,202505
6,18-05-2012,1513635.64,FALSE,A,20,202505
6,25-05-2012,1603793.42,FALSE,A,21,202505
6,01-06-2012,1681121.38,FALSE,A,22,202505
6,08-06-2012,1696619.52,FALSE,A,23,202505
6,15-06-2012,1642247.48,FALSE,A,24,202505
6,22-06-2012,1618272.25,FALSE,A,25,202505
6,29-06-2012,1648863.46,FALSE,A,26,202505
6,06-07-2012,1876359.39,FALSE,A,27,202505
6,13-07-2012,1588142.26,FALSE,A,28,202505
6,20-07-2012,1574361.97,FALSE,A,29,202505
6,27-07-2012,1513229.16,FALSE,A,30,202505
6,03-08-2012,1627274.93,FALSE,A,31,202505
6,10-08-2012,1588380.73,FALSE,A,32,202505
6,17-08-2012,1543049.52,FALSE,A,33,202505
6,24-08-2012,1501095.49,FALSE,A,34,202505
6,31-08-2012,1577439.81,FALSE,A,35,202505
6,07-09-2012,1608077.01,TRUE,A,36,202505
6,14-09-2012,1375632.86,FALSE,A,37,202505
6,21-09-2012,1425603.65,FALSE,A,38,202505
6,28-09-2012,1369131.46,FALSE,A,39,202505
6,05-10-2012,1518177.71,FALSE,A,40,202505
6,12-10-2012,1459396.84,FALSE,A,41,202505
6,19-10-2012,1436883.99,FALSE,A,42,202505
6,26-10-2012,1431469.6,FALSE,A,43,202505
7,05-02-2010,496725.44,FALSE,B,6,70713
7,12-02-2010,524104.92,TRUE,B,7,70713
7,19-02-2010,506760.54,FALSE,B,8,70713
7,26-02-2010,496083.24,FALSE,B,9,70713
7,05-03-2010,491419.55,FALSE,B,10,70713
7,12-03-2010,480452.1,FALSE,B,11,70713
7,19-03-2010,574450.23,FALSE,B,12,70713
7,26-03-2010,514731.6,FALSE,B,13,70713
7,02-04-2010,561145.14,FALSE,B,14,70713
7,09-04-2010,484263.25,FALSE,B,15,70713
7,16-04-2010,406228.19,FALSE,B,16,70713
7,23-04-2010,404751.25,FALSE,B,17,70713
7,30-04-2010,373655.61,FALSE,B,18,70713
7,07-05-2010,395453.83,FALSE,B,19,70713
7,14-05-2010,372673.61,FALSE,B,20,70713
7,21-05-2010,395209.83,FALSE,B,21,70713
7,28-05-2010,442734.55,FALSE,B,22,70713
7,04-06-2010,509183.22,FALSE,B,23,70713
7,11-06-2010,498596.57,FALSE,B,24,70713
7,18-06-2010,481144.09,FALSE,B,25,70713
7,25-06-2010,553714.87,FALSE,B,26,70713
7,02-07-2010,575570.77,FALSE,B,27,70713
7,09-07-2010,593462.34,FALSE,B,28,70713
7,16-07-2010,557166.35,FALSE,B,29,70713
7,23-07-2010,570231.21,FALSE,B,30,70713
7,30-07-2010,603547.16,FALSE,B,31,70713
7,06-08-2010,643854.17,FALSE,B,32,70713
7,13-08-2010,598185.4,FALSE,B,33,70713
7,20-08-2010,582353.17,FALSE,B,34,70713
7,27-08-2010,554309.24,FALSE,B,35,70713
7,03-09-2010,532765.05,FALSE,B,36,70713
7,10-09-2010,535769.32,TRUE,B,37,70713
7,17-09-2010,489408.53,FALSE,B,38,70713
7,24-09-2010,488008.83,FALSE,B,39,70713
7,01-10-2010,448998.73,FALSE,B,40,70713
7,08-10-2010,480239.88,FALSE,B,41,70713
7,15-10-2010,463370.48,FALSE,B,42,70713
7,22-10-2010,472480.81,FALSE,B,43,70713
7,29-10-2010,465493.15,FALSE,B,44,70713
7,05-11-2010,480512.44,FALSE,B,45,70713
7,12-11-2010,507584.29,FALSE,B,46,70713
7,19-11-2010,482528.36,FALSE,B,47,70713
7,26-11-2010,835203.26,TRUE,B,48,70713
7,03-12-2010,552911.58,FALSE,B,49,70713
7,10-12-2010,599730.07,FALSE,B,50,70713
7,17-12-2010,716400.81,FALSE,B,51,70713
7,24-12-2010,1045124.88,FALSE,B,52,70713
7,31-12-2010,729572.08,TRUE,B,53,70713
7,07-01-2011,661163.94,FALSE,B,1,70713
7,14-01-2011,547384.9,FALSE,B,2,70713
7,21-01-2011,521539.46,FALSE,B,3,70713
7,28-01-2011,513372.17,FALSE,B,4,70713
7,04-02-2011,558062.77,FALSE,B,5,70713
7,11-02-2011,559903.13,TRUE,B,6,70713
7,18-02-2011,572387.47,FALSE,B,7,70713
7,25-02-2011,546690.84,FALSE,B,8,70713
7,04-03-2011,551392.39,FALSE,B,9,70713
7,11-03-2011,558963.83,FALSE,B,10,70713
7,18-03-2011,635042.81,FALSE,B,11,70713
7,25-03-2011,559061.58,FALSE,B,12,70713
7,01-04-2011,513409.67,FALSE,B,13,70713
7,08-04-2011,500552.16,FALSE,B,14,70713
7,15-04-2011,423380.14,FALSE,B,15,70713
7,22-04-2011,466594.89,FALSE,B,16,70713
7,29-04-2011,410429.73,FALSE,B,17,70713
7,06-05-2011,407034.41,FALSE,B,18,70713
7,13-05-2011,414094.05,FALSE,B,19,70713
7,20-05-2011,424670.98,FALSE,B,20,70713
7,27-05-2011,457216.87,FALSE,B,21,70713
7,03-06-2011,542295.37,FALSE,B,22,70713
7,10-06-2011,621099.95,FALSE,B,23,70713
7,17-06-2011,610991.35,FALSE,B,24,70713
7,24-06-2011,640043.97,FALSE,B,25,70713
7,01-07-2011,704344.21,FALSE,B,26,70713
7,08-07-2011,761793.94,FALSE,B,27,70713
7,15-07-2011,642748.21,FALSE,B,28,70713
7,22-07-2011,688043.96,FALSE,B,29,70713
7,29-07-2011,653382.62,FALSE,B,30,70713
7,05-08-2011,695392.84,FALSE,B,31,70713
7,12-08-2011,670670.46,FALSE,B,32,70713
7,19-08-2011,645156.21,FALSE,B,33,70713
7,26-08-2011,629994.47,FALSE,B,34,70713
7,02-09-2011,592355.24,FALSE,B,35,70713
7,09-09-2011,613135.23,TRUE,B,36,70713
7,16-09-2011,558981.45,FALSE,B,37,70713
7,23-09-2011,536144.81,FALSE,B,38,70713
7,30-09-2011,488880.26,FALSE,B,39,70713
7,07-10-2011,525866.36,FALSE,B,40,70713
7,14-10-2011,501959.19,FALSE,B,41,70713
7,21-10-2011,558691.43,FALSE,B,42,70713
7,28-10-2011,527587.52,FALSE,B,43,70713
7,04-11-2011,564536.01,FALSE,B,44,70713
7,11-11-2011,556015.59,FALSE,B,45,70713
7,18-11-2011,539826.56,FALSE,B,46,70713
7,25-11-2011,949127.27,TRUE,B,47,70713
7,02-12-2011,591921.76,FALSE,B,48,70713
7,09-12-2011,653845.45,FALSE,B,49,70713
7,16-12-2011,720242.19,FALSE,B,50,70713
7,23-12-2011,1059715.27,FALSE,B,51,70713
7,30-12-2011,816833.52,TRUE,B,52,70713
7,06-01-2012,713117.66,FALSE,B,1,70713
7,13-01-2012,593875.46,FALSE,B,2,70713
7,20-01-2012,578002.85,FALSE,B,3,70713
7,27-01-2012,541037.98,FALSE,B,4,70713
7,03-02-2012,580453.32,FALSE,B,5,70713
7,10-02-2012,563460.77,TRUE,B,6,70713
7,17-02-2012,620908.18,FALSE,B,7,70713
7,24-02-2012,603041.14,FALSE,B,8,70713
7,02-03-2012,551058.13,FALSE,B,9,70713
7,09-03-2012,579166.5,FALSE,B,10,70713
7,16-03-2012,669205.73,FALSE,B,11,70713
7,23-03-2012,615997.29,FALSE,B,12,70713
7,30-03-2012,583322.2,FALSE,B,13,70713
7,06-04-2012,621425.98,FALSE,B,14,70713
7,13-04-2012,517420.23,FALSE,B,15,70713
7,20-04-2012,457340.06,FALSE,B,16,70713
7,27-04-2012,467827.75,FALSE,B,17,70713
7,04-05-2012,465198.89,FALSE,B,18,70713
7,11-05-2012,460397.41,FALSE,B,19,70713
7,18-05-2012,468428.3,FALSE,B,20,70713
7,25-05-2012,532739.77,FALSE,B,21,70713
7,01-06-2012,598495.02,FALSE,B,22,70713
7,08-06-2012,642963.75,FALSE,B,23,70713
7,15-06-2012,666999.86,FALSE,B,24,70713
7,22-06-2012,687344.68,FALSE,B,25,70713
7,29-06-2012,704360.35,FALSE,B,26,70713
7,06-07-2012,805642.61,FALSE,B,27,70713
7,13-07-2012,694157.37,FALSE,B,28,70713
7,20-07-2012,686345.69,FALSE,B,29,70713
7,27-07-2012,686365.4,FALSE,B,30,70713
7,03-08-2012,680977.77,FALSE,B,31,70713
7,10-08-2012,675926.3,FALSE,B,32,70713
7,17-08-2012,642450.4,FALSE,B,33,70713
7,24-08-2012,609099.37,FALSE,B,34,70713
7,31-08-2012,586467.16,FALSE,B,35,70713
7,07-09-2012,597876.55,TRUE,B,36,70713
7,14-09-2012,541155.14,FALSE,B,37,70713
7,21-09-2012,530842.25,FALSE,B,38,70713
7,28-09-2012,526323.76,FALSE,B,39,70713
7,05-10-2012,505830.56,FALSE,B,40,70713
7,12-10-2012,503463.93,FALSE,B,41,70713
7,19-10-2012,516424.83,FALSE,B,42,70713
7,26-10-2012,495543.28,FALSE,B,43,70713
8,05-02-2010,1004137.09,FALSE,A,6,155078
8,12-02-2010,994801.4,TRUE,A,7,155078
8,19-02-2010,963960.37,FALSE,A,8,155078
8,26-02-2010,847592.11,FALSE,A,9,155078
8,05-03-2010,881503.95,FALSE,A,10,155078
8,12-03-2010,860336.16,FALSE,A,11,155078
8,19-03-2010,839911,FALSE,A,12,155078
8,26-03-2010,772539.12,FALSE,A,13,155078
8,02-04-2010,914500.91,FALSE,A,14,155078
8,09-04-2010,916033.92,FALSE,A,15,155078
8,16-04-2010,882917.12,FALSE,A,16,155078
8,23-04-2010,850440.26,FALSE,A,17,155078
8,30-04-2010,778672.64,FALSE,A,18,155078
8,07-05-2010,916820.96,FALSE,A,19,155078
8,14-05-2010,873337.84,FALSE,A,20,155078
8,21-05-2010,818333.21,FALSE,A,21,155078
8,28-05-2010,868041.56,FALSE,A,22,155078
8,04-06-2010,958225.41,FALSE,A,23,155078
8,11-06-2010,914835.86,FALSE,A,24,155078
8,18-06-2010,869922.56,FALSE,A,25,155078
8,25-06-2010,814919.11,FALSE,A,26,155078
8,02-07-2010,852333.75,FALSE,A,27,155078
8,09-07-2010,845385.77,FALSE,A,28,155078
8,16-07-2010,848630.57,FALSE,A,29,155078
8,23-07-2010,785541.8,FALSE,A,30,155078
8,30-07-2010,787295.09,FALSE,A,31,155078
8,06-08-2010,893399.77,FALSE,A,32,155078
8,13-08-2010,867919.21,FALSE,A,33,155078
8,20-08-2010,870676.44,FALSE,A,34,155078
8,27-08-2010,888816.78,FALSE,A,35,155078
8,03-09-2010,899036.47,FALSE,A,36,155078
8,10-09-2010,831425.2,TRUE,A,37,155078
8,17-09-2010,836707.85,FALSE,A,38,155078
8,24-09-2010,773725.08,FALSE,A,39,155078
8,01-10-2010,804105.49,FALSE,A,40,155078
8,08-10-2010,870349.86,FALSE,A,41,155078
8,15-10-2010,826546.96,FALSE,A,42,155078
8,22-10-2010,836419.14,FALSE,A,43,155078
8,29-10-2010,830808.76,FALSE,A,44,155078
8,05-11-2010,927466.34,FALSE,A,45,155078
8,12-11-2010,911538.98,FALSE,A,46,155078
8,19-11-2010,885608.04,FALSE,A,47,155078
8,26-11-2010,1261693.16,TRUE,A,48,155078
8,03-12-2010,952766.93,FALSE,A,49,155078
8,10-12-2010,1069061.63,FALSE,A,50,155078
8,17-12-2010,1220579.55,FALSE,A,51,155078
8,24-12-2010,1511641.09,FALSE,A,52,155078
8,31-12-2010,773716.65,TRUE,A,53,155078
8,07-01-2011,873065.23,FALSE,A,1,155078
